Grocery_Stores_Per1000,FFRPTH14,FOODINSEC_13_15,Median_Income,Adult_Obesity_Rate13,Adult_Diabetes_Rate13,Farmers_Markets_Count_16,Poverty_Rate,PCT_LACCESS_POP15,LACCESS_LOWI15,Population,Adult_Obesity_Rate_08,Adult_Diabetes_Rate_08,GYMs_09_Count,GYMs_14_Count,GYMs_Change_09_14_Rate,GYMs_Per_1000_Count_09,GYMs_Per_1000_Count_14,GYMs_Per_1000_Count_Change_09_14_Rate,Food_Tax_Rate_14,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,PCT_LOCLFARM12,PC_DIRSALES12,PCH_DIRSALES_07_12,FMRKTPTH16,PCH_FMRKTPTH_09_16,PCT_FMRKT_SNAP16,PCH_VEG_ACRESPTH_07_12,FARM_TO_SCHOOL13,PCH_FRESHVEG_FARMS_07_12,FOODINSEC_10_12,CH_FOODINSEC_12_15,VLFOODSEC_10_12,VLFOODSEC_13_15,CH_VLFOODSEC_12_15,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,GROC09,GROC14,GROCPTH09,PCH_GROCPTH_09_14,FFR09,FFR14,FFRPTH09,FSR09,FSR14,FSRPTH09,FSRPTH14,LACCESS_POP10,LACCESS_POP15,PCT_LACCESS_POP10,LACCESS_LOWI10,LACCESS_HISP15,LACCESS_NHASIAN15,LACCESS_BLACK15,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_65OLDER10,PCT_18YOUNGER10,POPLOSS10,FIPS,State,County,Min_PCT,Max_PCT,CategoryName,Description,CategoryName_restaurant,RuleDescription,Risk_Level,Rule_Description,StatusName,Rule_Description_socio,ProfileName,Description_local
0.208467574,0.739112307,8.5,76518.0,30.3,8.1,1.0,9.9,27.809928110582778,4323.40809289046,52168.0,29.8,7.3,3.0,4.0,33.333333333,0.0619259,0.07580639,22.414686225,0.0,0.7219861,1.008887,0.6620317,0.0,0.0,0.0,0.0,8.51449275362319,2.406762415371972,-3.149606299212598,0.019168839135101978,-54.09446403925773,0.0,-0.8776683092757533,0.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,10.0,11.0,0.206419651,0.992116135,30.0,39.0,0.619258953,29.0,29.0,0.598616988,0.549596331,11097.0910836104,13576.2507050243,22.73155615471834,2714.80969414317,3769.16016359857,97.0255005901165,139.410967076119,69.09336720062272,0.6739317464869515,22.856323487238313,8.486623786308328,29.14908435413167,0.0,32007.0,NV,Elko,20.0,100.0,Low access,Population = 20% with low access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
1.1649862656000036,0.0,8.5,49057.0,25.5,10.6,0.0,14.7,18.592129605314984,403.952966764209,917.54,25.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,0.0,0.0,5.248618784530387,0.0,0.0,0.0,-0.8776683092757533,1.0,-100.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,1.0,1.0,1.205677453220001,-1.946472019,0.0,0.0,0.0,1.0,1.0,1.240694789,1.216545012,760.999999441194,760.999999441194,18.966083234211403,227.094040667491,112.999999971016,2.00000002980232,0.0,77.2669220945083,0.0,15.32567049808429,25.798212005108557,16.85823754789272,1.0,32009.0,NV,Esmeralda,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,Middle Income,Households with income between 40% and 60% of the mean income,Non-Local Market,County with strong economic dependence on external markets or imports
0.495540139,0.991080278,8.5,65459.0,27.2,8.6,1.0,9.5,18.592129605314984,546.17585412839,1917.0,26.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,0.9900990099009901,4.388750299259619,5.248618784530387,0.46224882106092113,-10.95461658841935,0.0,-0.8776683092757533,0.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,2.0,1.0,1.038421599,-52.279484638,1.0,2.0,0.5192108,1.0,1.0,0.5192108,0.495540139,1953.42892595516,1987.00000671324,18.966083234211403,494.958120129076,238.000000845868,17.9999997612535,1.99999994784594,83.64368394564671,0.10065425264217413,11.977856064418722,12.934071464519375,24.20734776044288,0.0,32011.0,NV,Eureka,20.0,100.0,Low access,Population = 20% with low access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.231494878,0.636610915,8.5,68060.0,25.7,6.8,1.0,9.4,30.426532171172678,1485.21117397563,16842.0,29.9,6.8,2.0,3.0,50.0,0.122774708,0.173621159,41.414433706,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,3.3426183844011144,2.2820362785254535,-31.57894736842105,0.05937537109606935,8.419427621422624,0.0,-0.8776683092757533,0.0,-25.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,4.0,4.0,0.245549417,-5.723710863,7.0,11.0,0.429711479,18.0,18.0,1.104972376,1.041726952,5047.22172682044,5028.89723725142,30.537401541750004,1459.09424302546,1128.08705434842,33.1663729543208,35.4716756011685,68.94361084220716,0.47192642787996125,24.431268151016457,10.237173281703775,27.371732817037753,0.0,32013.0,NV,Humboldt,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.332834082,0.332834082,8.5,76713.0,30.4,7.8,0.0,10.8,15.434495907256677,340.893177592408,5702.0,29.2,8.0,1.0,0.0,-100.0,0.176678445,0.0,-100.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,15.32258064516129,3.0354131534569984,-18.181818181818183,0.0,0.0,0.0,-8.279932546374361,0.0,-75.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,2.0,2.0,0.35335689,-5.807954735,1.0,2.0,0.176678445,5.0,6.0,0.883392226,0.998502247,887.211374304146,891.342138644073,15.362967520418113,246.534662537133,138.941459253466,4.89687083362735,3.00000008123686,73.74891774891775,0.2943722943722944,21.10822510822511,11.792207792207792,27.6017316017316,1.0,32015.0,NV,Lander,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Non-Local Market,County with strong economic dependence on external markets or imports
0.578703704,0.192901235,8.5,51788.0,25.9,9.5,3.0,14.3,78.09053968923928,1730.34788688609,5055.0,26.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,21.62162162162162,56.94784214805634,5.248618784530387,0.46224882106092113,42.25519287833836,0.0,-0.8776683092757533,1.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,4.0,3.0,0.762485703,-24.103009259,2.0,1.0,0.381242852,3.0,2.0,0.571864278,0.385802469,5345.00000839021,4173.93934638984,18.966083234211403,1849.32094854005,257.000000699038,34.9999999329054,119.00000076415,87.89522918615529,2.245088868101029,6.211412535079513,18.110383536014968,26.884939195509823,0.0,32017.0,NV,Lincoln,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.077236479,0.366873274,8.5,51934.0,29.8,9.3,3.0,13.8,24.25587401847018,4521.43575772772,53179.0,28.6,7.3,8.0,4.0,-50.0,0.154383527,0.077236479,-49.97103632,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,10.38961038961039,6.514721705957156,516.6666666666667,0.05641324583012091,-1.0116775418867652,66.6666666666667,-0.8776683092757533,0.0,270.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,5.0,4.0,0.096489705,-19.953658113,23.0,19.0,0.443852641,19.0,23.0,0.366660877,0.444109753,21508.6009830884,12608.2033148008,41.37860904788072,6457.38505346416,2094.71950463383,205.52143909955,115.091890499242,78.17237398999616,0.6983455175067333,14.763370527125819,15.804155444401694,24.871104270873413,0.0,32019.0,NV,Lyon,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Middle Income,Households with income between 40% and 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.222222222,0.444444444,8.5,42164.0,28.0,11.2,1.0,18.0,18.592129605314984,1635.19569867325,4449.0,29.4,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,0.8403361344537815,4.388750299259619,5.248618784530387,0.22476961114857272,0.0,0.0,-0.8776683092757533,0.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,1.0,1.0,0.209687566,5.977777778,2.0,2.0,0.419375131,4.0,2.0,0.838750262,0.444444444,1792.2125268014,4028.8015318071,37.55684255660939,749.913675840341,383.957121271434,48.7330036871135,163.072632714233,68.54568315171836,3.8139145012573343,9.136630343671417,22.548197820620285,18.3151718357083,1.0,32021.0,NV,Mineral,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.165555083,0.638569604,8.5,43819.0,31.5,12.5,0.0,17.5,42.29256417196832,9259.47640959327,43423.0,30.2,10.2,6.0,4.0,-33.333333333,0.134995275,0.094602904,-29.921321918,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,12.626262626262626,1.0023543672346675,95.45454545454545,0.0,-100.0,0.0,-0.8776683092757533,1.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,7.0,7.0,0.157494488,5.118017123,18.0,27.0,0.404985825,19.0,19.0,0.427485038,0.449363795,19264.0509230968,18585.8902510132,43.835732314879166,8526.46690688611,2746.94129837053,224.139372719775,299.645998100586,78.8763482455741,1.902334683475174,13.578027579301871,23.440131069949484,20.679925362945433,0.0,32023.0,NV,Nye,20.0,100.0,Low access,Population = 20% with low access,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Non-Local Market,County with strong economic dependence on external markets or imports
0.149298298,0.597193192,8.5,54416.0,31.1,7.8,0.0,18.3,15.33655178248038,382.585492126341,6560.0,33.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,8.441558441558442,0.2952901225454009,5.248618784530387,0.0,0.0,0.0,-0.8776683092757533,0.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,1.0,1.0,0.148566335,0.492684383,3.0,4.0,0.445699005,5.0,1.0,0.742831674,0.149298298,1069.08812366073,1035.6773418709,15.83130643655753,235.463417892801,117.232561305043,12.9999998873355,3.00000002439629,68.19191470457574,3.716866577817266,22.330815933659114,12.957204205538279,19.576484525396122,0.0,32027.0,NV,Pershing,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Middle Income,Households with income between 40% and 60% of the mean income,Non-Local Market,County with strong economic dependence on external markets or imports
0.0,0.0,8.5,61594.0,26.9,11.1,1.0,7.8,5.474277041350822,47.9404556006193,4051.0,25.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,0.0,0.0,5.248618784530387,0.24685262898049865,0.0,0.0,-0.8776683092757533,1.0,-100.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,0.0,0.0,0.0,0.0,1.0,0.0,0.24600246,8.0,8.0,1.96801968,2.044989775,228.102022856474,219.518509358168,5.688329747044239,46.802625996992,15.6796103983652,0.0,9.00000029802322,88.07980049875312,0.997506234413965,5.685785536159601,18.403990024937656,17.48129675810474,0.0,32029.0,NV,Storey,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.136339467,0.754411718,8.5,56457.0,21.8,7.1,8.0,13.8,23.702515528115622,32682.1946862283,453616.0,21.6,6.7,42.0,54.0,28.571428571,0.100545339,0.12270552,22.039989015,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,18.16283924843424,0.3145584647682869,110.9375,0.01763606222002751,4.511304715882948,25.0,-0.8776683092757533,1.0,136.36363636363635,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,65.0,60.0,0.155605881,-12.381546348,337.0,332.0,0.806756647,299.0,328.0,0.715787055,0.74532242,86358.4292307348,99884.0596115662,20.492879622487237,22027.0904656493,17205.6498043029,4853.94102526279,1987.90937513773,66.02002339780782,2.156584964179522,22.240731644229925,12.073601055511656,23.571511626527325,0.0,32031.0,NV,Washoe,10.0,20.0,Moderate access,10% = low-access < 20%,Fast-Food,Restaurants à service rapide proposant des repas à emporter ou sur place,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.298983456,0.398644608,8.5,54975.0,28.7,9.2,1.0,14.1,44.54148017212353,1388.65403012335,9682.0,34.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219861,1.008887,0.6620317,0.0,0.0,0.0,0.0,5.625,4.388750299259619,5.248618784530387,0.1032844453625284,-5.102251600908909,0.0,-0.8776683092757533,0.0,0.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,3.0,3.0,0.303030303,-1.335459438,3.0,4.0,0.303030303,8.0,10.0,0.808080808,0.996611521,4632.72706404335,4467.51046126399,46.188704526852945,1430.53248530736,601.951480723473,42.5905987496649,307.393051137526,76.29112662013958,3.8683948155533403,13.220338983050848,14.89531405782652,21.665004985044867,0.0,32033.0,NV,White Pine,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.165070981,0.898719783,8.5,47015.0,24.6,8.2,2.0,16.4,20.080768607918912,2856.19743085925,54742.0,23.7,7.6,8.0,7.0,-12.5,0.144401726,0.12838854,-11.089330912,0.0,0.9400685,1.079599,0.8055444,0.0,0.0,0.0,0.0,0.0,0.0,5.248618784530387,0.03653501881553469,0.7928099082971013,0.0,-0.8776683092757533,0.0,-100.0,8.7,-0.2,3.4,2.9,-0.5,8.6,9.5,12.0,9.0,0.216602588,-23.790855068,49.0,49.0,0.884460569,50.0,54.0,0.902510785,0.990425883,8820.96280429664,11099.4440403411,15.958611289750408,1660.65450300431,1463.94080499001,263.835114716323,394.180206258051,70.70774686109202,1.8145963744255886,21.306581756341135,16.523139269819445,21.37533017331838,0.0,32510.0,NV,Carson City,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,Middle Income,Households with income between 40% and 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
0.165823729,0.795953901,14.8,63377.0,31.3,10.6,16.0,8.8,16.501223978896356,2584.81782502292,60779.0,25.9,8.5,9.0,11.0,22.222222222,0.149573715,0.182406102,21.950639803,0.0,1.128062,1.03123,1.011974,0.0,0.0,0.0,0.0,24.834437086092713,19.777564463274967,23.96265560165975,0.2632488194935751,223.04842132973542,12.5,-0.5180232365694669,1.0,177.77777777777777,13.4,1.4,5.0,5.6,0.6,4.8,5.1,15.0,10.0,0.249289525,-33.481469198,44.0,48.0,0.731249273,81.0,85.0,1.346163434,1.4095017,10025.2689410159,9915.25546443925,16.684311245200206,2462.70900063737,147.420193067195,191.87582588281,69.2890494227076,95.78118759153243,0.4343629343629344,1.2048994807615498,16.737118892291306,20.77120223671948,0.0,33001.0,NH,Belknap,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.337559864,0.970484609,14.8,54351.0,25.2,10.1,7.0,9.6,1.823939510117004,242.027742668304,47289.0,21.9,8.5,7.0,7.0,0.0,0.146556958,0.147682441,0.767948691,0.0,1.128062,1.03123,1.011974,0.0,0.0,0.0,0.0,4.961832061068702,27.526015441423297,38.835978835978835,0.14802596798409778,18.07538046198155,28.5714285714286,0.3461732124874059,1.0,84.21052631578947,13.4,1.4,5.0,5.6,0.6,4.8,5.1,17.0,16.0,0.355924042,-5.159577703,49.0,46.0,1.025898708,109.0,106.0,2.282101208,2.2363341,276.261515066896,872.171394947749,0.5777354031262202,84.5946929838992,1.00858907758644,3.74579143895085,0.483570666983724,96.79409427412271,0.2634991007570371,0.9891672591910996,20.573842486093103,18.647789535321426,0.0,33003.0,NH,Carroll,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,Middle Income,Households with income between 40% and 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.183932208,0.630624713,14.8,60339.0,27.4,9.0,5.0,9.9,14.12235037660062,2528.5782806953,75774.0,28.0,8.1,10.0,9.0,-10.0,0.129362759,0.118242134,-8.596465874,0.0,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,4.961832061068702,32.33328556726548,83.17343173431733,0.06598569430147544,69.46226058190568,60.0,1.279262144522745,1.0,48.64864864864865,13.4,1.4,5.0,5.6,0.6,4.8,5.1,21.0,14.0,0.271661794,-32.293678425,41.0,48.0,0.530387312,66.0,57.0,0.85379421,0.748866846,11094.6867293882,10890.7329399231,14.386823565994789,2391.12196212173,168.792038980705,223.501098339401,56.2759637220151,95.35770323015677,0.4707133316908075,1.4134367260137195,14.707522336190465,19.596197984880117,0.0,33005.0,NH,Cheshire,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.315925821,0.758221969,14.8,40286.0,30.5,12.3,3.0,16.1,14.42822707294164,1556.39978396466,32039.0,28.8,9.6,4.0,5.0,25.0,0.120394895,0.15796291,31.203993302,0.0,1.128062,1.03123,1.011974,0.0,0.0,0.0,0.0,23.890784982935152,13.03328645100797,8.87728459530026,0.09363588126970256,-26.292175161522085,33.3333333333333,5.4883575558680935,1.0,78.26086956521739,13.4,1.4,5.0,5.6,0.6,4.8,5.1,13.0,10.0,0.39128341,-19.259081045,22.0,24.0,0.662171924,36.0,40.0,1.083554057,1.263703282,4905.96052008446,4769.25045896086,14.841810679426592,1224.62480262714,40.6567645844845,51.9707175141666,29.368553796332,96.2063227953411,0.42656179095446983,1.2131296324307972,19.35864468310392,18.913931326576915,1.0,33007.0,NH,Coos,10.0,20.0,Moderate access,10% = low-access < 20%,Full-Service,Restaurants offrant un service complet à table,Moderate Risk,Counties with obesity rate between 25% and 35% or diabetes rate between 8% and 10%,Low Income,Households with income below 40% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.312297843,0.858819068,14.8,57827.0,25.3,8.8,8.0,11.2,12.928652979913485,4303.30165376041,88888.0,23.0,7.6,22.0,21.0,-4.545454545,0.247396712,0.234223382,-5.324779617,0.0,1.128062,1.03123,1.011974,0.0,0.0,0.0,0.0,4.961832061068702,14.169382931774141,10.28770706190061,0.09000090000900009,-22.33732337323344,37.5,-1.694725405199569,1.0,18.181818181818183,13.4,1.4,5.0,5.6,0.6,4.8,5.1,32.0,28.0,0.359849763,-13.214381316,65.0,77.0,0.730944831,123.0,130.0,1.383172525,1.449954271,11509.3464309005,11521.7569626393,12.914727025853923,3202.49407517498,231.166098397036,370.945728511618,99.8249074970902,92.34273659642272,0.8617787652326129,1.7953724275679435,15.497430373213044,18.38461365829574,0.0,33009.0,NH,Grafton,0.0,10.0,High access,<10% low-access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Local Market,County with majority of businesses and consumers operating within local supply chains
0.172761017,0.7132562,14.8,73474.0,28.5,9.1,16.0,8.0,33.707634404427516,22076.859040439,407761.0,26.4,7.7,54.0,62.0,14.814814815,0.134950068,0.153016901,13.387790531,0.0,1.084805,0.9302243,1.078838,0.0,0.0,0.0,0.0,4.961832061068702,12.569509811469771,36.56233135456017,0.039238671672867195,6.181415093645512,25.0,-0.9432720463142036,1.0,103.84615384615385,13.4,1.4,5.0,5.6,0.6,4.8,5.1,65.0,70.0,0.162439897,6.353808488,298.0,289.0,0.744724452,308.0,354.0,0.769715205,0.873677144,114665.653857289,135073.569661766,28.614835223831292,13781.437831628,4407.89259587274,5216.76009429861,2141.27747834977,87.64801445394677,1.847919125775789,5.300695496367798,11.860371680046716,23.47818057950544,0.0,33011.0,NH,Hillsborough,20.0,100.0,Low access,Population = 20% with low access,Full-Service,Restaurants offrant un service complet à table,Low Risk,Counties with obesity rate < 25% or diabetes rate < 8%,High Income,Households with income above 60% of the mean income,Mixed Market,County with a balance between local and external business interactions
